,Created At,Likes,Location,Name,Retweet,Tweet,Tweet_cleaned,_id,id,party,hashtags
5043,2019-03-29 19:35:40,0,"New York, NY",wea64,0,Hold up. Why does Congress get redacted copies?!?,Hold up Why does Congress get redacted copies,5c9e73c45c284c7a0496809e,1111713552530841601,congress,[]
5045,2019-03-29 19:35:40,0,"Cincinnati, OH",✌️Brian Smyth.TV✌️,0,RT @SmythRadio: You can’t make this up. @RepAdamSchiff actually cited lies to Congress by “Trump’s attorney” as evidence that Trump/Russia…,You can t make this up RepAdamSchiff actually cited lies to Congress by Trump s attorney as evidence that Trump Russia,5c9e73c65c284c7a049680a0,1111713552564404224,congress,[]
5046,2019-03-29 19:35:40,0,USA,🇺🇸OSOBAD1🇺🇸,0,"@CNN Pelosi, Shit for Brains and all the other Congress dems first, last 30 years then we can talk",CNN Pelosi Shit for Brains and all the other Congress dems first last 30 years then we can talk,5c9e73c75c284c7a049680a1,1111713552988020738,congress,[]
5048,2019-03-29 19:35:40,0,Pacific Northwest ,Pissed Off Granny,0,@TeamPelosi @RepJerryNadler #BarrCoverUp,TeamPelosi RepJerryNadler #BarrCoverUp,5c9e73c95c284c7a049680a3,1111713553675780096,congress,['BarrCoverUp']
5050,2019-03-29 19:35:40,0,"Arkansas, USA",GatsbyAndMe🐶🐾,0,REDACTED MY ASS! Congress gets the FULL REPORT or they get Mueller to testify! PERIOD!,REDACTED MY ASS Congress gets the FULL REPORT or they get Mueller to testify PERIOD,5c9e73cb5c284c7a049680a5,1111713554443522048,congress,[]
5052,2019-03-29 19:35:40,0,"Florence, Italy",Lynn Cole,0,Is the @NRA and elected official or shadow chamber of Congress we weren’t aware existed? Fuck them.,Is the NRA and elected official or shadow chamber of Congress we weren t aware existed Fuck them,5c9e73cd5c284c7a049680a7,1111713554799955973,congress,[]
5054,2019-03-29 19:35:40,0,"Central Florida, USA",Sassy T,0,"RT @travisakers: So let me get this straight.

Attorney General Barr was able to write a four page summary of a 400 page document in just a…",So let me get this straight Attorney General Barr was able to write a four page summary of a 400 page document in just a,5c9e73cf5c284c7a049680a9,1111713554477051905,congress,[]
5058,2019-03-29 19:35:41,0,"Kenner, LA",VikingforLife,0,@Bellatrixx2020 @shossy2 Unacceptable. @SpeakerPelosi @RepAdamSchiff Supeona now! No redactions! Congress SHOULD see the ENTIRE report. Case closed. #ReleaseTheFullMuellerReport,Bellatrixx2020 shossy2 Unacceptable SpeakerPelosi RepAdamSchiff Supeona now No redactions Congress SHOULD see the ENTIRE report Case closed #ReleaseTheFullMuellerReport,5c9e73d35c284c7a049680ad,1111713558750990337,congress,['ReleaseTheFullMuellerReport']
5059,2019-03-29 19:35:41,0,,Dorothy,0,"RT @BoycottUtah: 1) Dear Fellow Citizens, just because these disgraced Republicans have left Congress it does not mean their dishonorable d…",1 Dear Fellow Citizens just because these disgraced Republicans have left Congress it does not mean their dishonorable d,5c9e73d45c284c7a049680ae,1111713558927212544,congress,[]
5060,2019-03-29 19:35:41,0,"Washington, DC",Amy Schenk,0,"A very comprehensive article by @NathanThrall on the issue of Israel and Palestine and US politicization. Firslty, great quote by @K8Gould on Congress cutting support for Palestinian aid ""Hello! You do know that we are funding the occupation?"" 
1/  https://t.co/E20h6cfByZ",A very comprehensive article by NathanThrall on the issue of Israel and Palestine and US politicization Firslty great quote by K8Gould on Congress cutting support for Palestinian aid Hello You do know that we are funding the occupation 1,5c9e73d55c284c7a049680af,1111713559036215301,congress,[]
5061,2019-03-29 19:35:41,0,"PATNA , BH ,INDIA",Avinash Jha | राजद प्रदेश महासचिव,0,#लालटेन_दबा_राजद_जिता  #ModiSpeaksToBharat #देश_बचा_मोदी_भगा #Vote4RJD #महागठबंधन  @RJDforIndia @INCIndia via @ShekharGupta https://t.co/HS10D6s8gF  @Rohini_Swamy,# #ModiSpeaksToBharat # #Vote4RJD # RJDforIndia INCIndia via ShekharGupta Rohini Swamy,5c9e73d65c284c7a049680b0,1111713559392727041,congress,"['ModiSpeaksToBharat', 'Vote4RJD']"
5062,2019-03-29 19:35:42,0,South Coastal New England,Pouncer 🔴,0,"There he goes again, bein’ all reasonable.",There he goes again bein all reasonable,5c9e73d75c284c7a049680b1,1111713560088981518,congress,[]
5063,2019-03-29 19:35:42,0,"Tallahassee, FL",Shari Caligal,0,RT @RepJayapal: Ending forced arbitration shouldn’t be a partisan issue. Forced arbitration hurts ALL of us: workers AND consumers. It’s ti…,Ending forced arbitration shouldn t be a partisan issue Forced arbitration hurts ALL of us workers AND consumers It s ti,5c9e73d85c284c7a049680b2,1111713560651010050,congress,[]
5064,2019-03-29 19:35:42,0,,Proud Indian,0,RT @samjawed65: Facebook pages with names like ‘BJP All India’ and ‘Phir ek baar Modi sarkar’ circulated the fake news phir ek baar a few w…,Facebook pages with names like BJP All India and Phir ek baar Modi sarkar circulated the fake news phir ek baar a few w,5c9e73d95c284c7a049680b3,1111713560772644864,congress,[]
5066,2019-03-29 19:35:42,0,"Ocoee, FL",Mark Sterns,0,"RT @RealDonalDrumpf: We must make infanticide RE-illegal, while making death by medical bankruptcy a human right for all Americans! #health…",We must make infanticide RE illegal while making death by medical bankruptcy a human right for all Americans #health,5c9e73db5c284c7a049680b5,1111713561175298048,congress,['health']
5069,2019-03-29 19:35:42,0,Under my bed in Gunshine State,Lauren Werner 🗽,0,"His ""summary"" one page for every 100 page.

Now he plans to take a black marker to redact all the incriminating findings. He is sanitizing the report for public release.",His summary one page for every 100 page Now he plans to take a black marker to redact all the incriminating findings He is sanitizing the report for public release,5c9e73df5c284c7a049680b9,1111713562588794880,congress,[]
5070,2019-03-29 19:35:42,0,MN,Bob Spencer,0,THE ARISTOCRATS!!!,THE ARISTOCRATS,5c9e73e05c284c7a049680ba,1111713562634960897,congress,[]
5071,2019-03-29 19:35:42,0,,Matt Shortle,0,Hallelujah,Hallelujah,5c9e73e15c284c7a049680bb,1111713562634960898,congress,[]
5072,2019-03-29 19:35:42,0,Florida,Checks&Balances,0,"RT @meredithllee: Barr: ""Everyone will soon be able to read it on their own. I do not believe it would be in the public's interest for me t…",Barr Everyone will soon be able to read it on their own I do not believe it would be in the public s interest for me t,5c9e73e25c284c7a049680bc,1111713562647556099,congress,[]
5073,2019-03-29 19:35:42,0,"Washington, USA",midterms grabbed back 👍,0,RT @3guylink: @ldog562 @madmamavotes @dougarrell @rubendelavega11 @KeepLadyWarm @dicklenhart @Jessie092859463 @RonniLaurie @jclark5788 @bol…,ldog562 madmamavotes dougarrell rubendelavega11 KeepLadyWarm dicklenhart Jessie092859463 RonniLaurie jclark5788 bol,5c9e73e35c284c7a049680bd,1111713563192766464,congress,[]
5077,2019-03-29 19:35:43,0,Where Libs Fear To Tread,Jim Andersen ❌,0,"RT @1Stubborngirl: When even BHO’s Admin officials start agreeing w @realDonaldTrump .....

President Obama's DHS Secretary Jeh Johnson say…",When even BHO s Admin officials start agreeing w realDonaldTrump President Obama s DHS Secretary Jeh Johnson say,5c9e73e85c284c7a049680c1,1111713564774019072,congress,[]
5080,2019-03-29 19:35:43,0,,Ellen Nana,0,"RT @LisaMei62: 2. ""'Congressman Adam Schiff, who spent two years knowingly and unlawfully lying and leaking, should be forced to resign fro…",2 Congressman Adam Schiff who spent two years knowingly and unlawfully lying and leaking should be forced to resign fro,5c9e73eb5c284c7a049680c4,1111713566699278337,congress,[]
5081,2019-03-29 19:35:43,0,,Cast,0,@shaneharris As concluded by..him. Not congress.,shaneharris As concluded by him Not congress,5c9e73ec5c284c7a049680c5,1111713566716018690,congress,[]
5082,2019-03-29 19:35:43,0,"Ypsilanti, MI",Robert Kern,0,"@fartelengelbert @GeorgeTakei No. He actually still lied about Russia.  He said that the meeting with the Russians was about adoptions and he crafted Don Jr's false statement to Congress.  The wasn't evidence to indict him for collusion, but that doesn't mean he told the truth about Russia.",fartelengelbert GeorgeTakei No He actually still lied about Russia He said that the meeting with the Russians was about adoptions and he crafted Don Jr s false statement to Congress The wasn t evidence to indict him for collusion but that doesn t mean he told the truth about Russia,5c9e73ee5c284c7a049680c7,1111713567072546816,congress,[]
5083,2019-03-29 19:35:43,0,New York,Melissa Jo Peltier,0,RT @clylealt: @jedshug @_Ben_Franklin1 The Starr report being delivered to Congress.  Why did we get all the details about a presidential a…,jedshug Ben Franklin1 The Starr report being delivered to Congress Why did we get all the details about a presidential a,5c9e73ef5c284c7a049680c8,1111713567139606530,congress,[]
5089,2019-03-29 19:35:44,0,"New Delhi, Delhi",@MbhichowkidarRupesh,0,Bhai log balakot strike ke bad kuchh liberal media and liberals journalist ki Jo gand jali h na mujhe bda mja aa rha h. Congress ke liye kuttaigiri KR krke mahaul bnaya tha. Modi ne kutton  ko doggy style me aisa mara ki ab burnol bhi na Kam KR rha. Hindu/ ndtv/ India today/wire,Bhai log balakot strike ke bad kuchh liberal media and liberals journalist ki Jo gand jali h na mujhe bda mja aa rha h Congress ke liye kuttaigiri KR krke mahaul bnaya tha Modi ne kutton ko doggy style me aisa mara ki ab burnol bhi na Kam KR rha Hindu ndtv India today wire,5c9e73f55c284c7a049680ce,1111713570075496448,congress,[]
5093,2019-03-29 19:35:44,0,Bharatvanshi,Avinash singh 🇮🇳,0,"@Sam31526383 @IndiaSpeaksPR @centerofright no if modi tells poor people that subsidies going to be scrapped &amp; their electricity bill, gas bill, medical bill will increase. it will dent congress' motives though u r right bt it should have been planned earlier.bjp should now use social media to counter it.",Sam31526383 IndiaSpeaksPR centerofright no if modi tells poor people that subsidies going to be scrapped amp their electricity bill gas bill medical bill will increase it will dent congress motives though u r right bt it should have been planned earlier bjp should now use social media to counter it,5c9e73f95c284c7a049680d2,1111713571065360384,congress,[]
5094,2019-03-29 19:35:44,0,Southern California,Vashti Vale,0,"RT @RepBarragan: Already, vulnerable children are fleeing violence and risking their lives to come to America because their home countries…",Already vulnerable children are fleeing violence and risking their lives to come to America because their home countries,5c9e73fa5c284c7a049680d3,1111713571606401024,congress,[]
5097,2019-03-29 19:35:45,0,"New York, NY",michael miller,0,"This Is Bull Shit! Ken Starr Sent His Report On Clinton On A Wednesday  
 ON a Wednesday Two Days Later It was Released To The Public https://t.co/TbpC4FK2jN",This Is Bull Shit Ken Starr Sent His Report On Clinton On A Wednesday ON a Wednesday Two Days Later It was Released To The Public,5c9e73fd5c284c7a049680d6,1111713574160949252,congress,[]
5098,2019-03-29 19:35:45,0,भारत,जूही मिश्रा,0,@Arhankhan02011 Jake Google करो भाई सारा वोट शेयर पता चल जाएगा।15 साल राज करने के बाद भी 109 सीट मिली और 114 सीट Congress जो 5 सीट एक्स्ट्रा है ना वहां 5 लाख वोट nota ko Gaye hai।। भाई किसी कॉलेज में पढ़ता है या मदरसा में।।,Arhankhan02011 Jake Google 15 109 114 Congress 5 5 nota ko Gaye hai,5c9e73fe5c284c7a049680d7,1111713574877986816,congress,[]
5099,2019-03-29 19:35:45,0,Indiana,J.D Hardin,0,"RT @mam65mam66: Barr to release Mueller report to Congress by ‘mid-April, if not sooner;’ will not transmit to White House for privilege re…",Barr to release Mueller report to Congress by mid April if not sooner will not transmit to White House for privilege re,5c9e73ff5c284c7a049680d8,1111713576245293056,congress,[]
5105,2019-03-29 19:35:46,0,USA,onahunttoday,0,"@Congress @Senate ***Attorney General Barr to release *redacted* copy of Mueller report in mid-April. USA, We Paid For The Investigation, We Want to See It All!  https://t.co/2xYbGeeJGo via @politicususa",Congress Senate Attorney General Barr to release redacted copy of Mueller report in mid April USA We Paid For The Investigation We Want to See It All via politicususa,5c9e74055c284c7a049680de,1111713580041322497,congress,[]
5106,2019-03-29 19:35:46,0,"Nashville, TN",diahart,0,"RT @GOPoversight: 🚨 The collusion delusion is over.

📰 Read the latest op-ed from @Jim_Jordan, @RepMarkMeadows, @CongressmanHice, @RepChipR…",The collusion delusion is over Read the latest op ed from Jim Jordan RepMarkMeadows CongressmanHice RepChipR,5c9e74065c284c7a049680df,1111713580292980736,congress,[]
5108,2019-03-29 19:35:47,0,Stuck in London,Casey Abrams News,0,RT @TheRichardLewis: The GOP mob are like movie extras in The Untouchables. The Dems have their own Elliot Ness ( Rep.Schiff) sticking up f…,The GOP mob are like movie extras in The Untouchables The Dems have their own Elliot Ness Rep Schiff sticking up f,5c9e74085c284c7a049680e1,1111713581895163904,congress,[]
5109,2019-03-29 19:35:47,0,,Edward O'Dometer,0,"@marklevinshow Let’s see it! 
https://t.co/xkHqJNg1mm",marklevinshow Let s see it,5c9e74095c284c7a049680e2,1111713582104739840,congress,[]
5112,2019-03-29 19:35:47,0,"Texas, USA",Anisa Cervantes T,0,RT @kathygriffin: Meow. Is there a Mrs Schiff? https://t.co/BvVg8H6WIP,Meow Is there a Mrs Schiff,5c9e740c5c284c7a049680e5,1111713582708867072,congress,[]
5113,2019-03-29 19:35:47,0,"Los Angeles, CA",Steve Lichtman,0,RT @jamisonfoser: The date should be today at 3pm. If Barr had enough time to assess Mueller’s report he shouldn’t need more time to prep t…,The date should be today at 3pm If Barr had enough time to assess Mueller s report he shouldn t need more time to prep t,5c9e740d5c284c7a049680e6,1111713582847160322,congress,[]
5114,2019-03-29 19:35:47,0,Varanasi ,shankar tiwary,0,RT @AdvaitaKala: Most damaging aspect of the grand old party has been it's inability to articulate its own ideology but instead ride the co…,Most damaging aspect of the grand old party has been it s inability to articulate its own ideology but instead ride the co,5c9e740e5c284c7a049680e7,1111713583207989248,congress,[]
5118,2019-03-29 19:35:48,0,,XBABAORILEY4321,0,"Everytime she opens her mouth and makes another uneducated outrageous statement she brings it on herself.  She has no busi in DC but then again theres a long list of lying, cheating dimowits on the list....waters, green, stalwart,Schumer, Pelosi, and shittforbrains #MAGA",Everytime she opens her mouth and makes another uneducated outrageous statement she brings it on herself She has no busi in DC but then again theres a long list of lying cheating dimowits on the list waters green stalwart Schumer Pelosi and shittforbrains #MAGA,5c9e74125c284c7a049680eb,1111713586655698949,congress,['MAGA']
5119,2019-03-29 19:35:48,0,"Massachusetts, USA",Sean Burke,0,RT @McDutchoven: I am a United States citizen and I am calling on @GOPLeader Kevin  McCarthy to resign from Congress for his obvious role i…,I am a United States citizen and I am calling on GOPLeader Kevin McCarthy to resign from Congress for his obvious role i,5c9e74135c284c7a049680ec,1111713586995441664,congress,[]
5120,2019-03-29 19:35:48,0,,JEM,0,@NatashaBertrand It sounds like the full report would be bad for team trump.  The full report should come out regardless - at least to congress - isn't there a gang of 8 that can look at it?,NatashaBertrand It sounds like the full report would be bad for team trump The full report should come out regardless at least to congress isn t there a gang of 8 that can look at it,5c9e74145c284c7a049680ed,1111713586924138498,congress,[]
5121,2019-03-29 19:35:48,0,"Panchkula, India",Poonam,0,RT @JhaGopikant: @KanchanGupta @IndiaToday It is not a simple math it is a conspiracy to peg down the Indian growth story to please Pakista…,KanchanGupta IndiaToday It is not a simple math it is a conspiracy to peg down the Indian growth story to please Pakista,5c9e74155c284c7a049680ee,1111713587641364480,congress,[]
5125,2019-03-29 19:35:49,0,,Tami🇺🇸,0,"RT @joelpollak: .@IlhanMN actually retweeted this. If you don’t think the United States is great, then do us all a favor and resign from Co…",IlhanMN actually retweeted this If you don t think the United States is great then do us all a favor and resign from Co,5c9e74195c284c7a049680f2,1111713589633572864,congress,[]
5126,2019-03-29 19:35:49,0,,Kim norton,0,"RT @kazweida: Excuse me?
Oh, hell no. https://t.co/JCBspJIqSd",Excuse me Oh hell no,5c9e741a5c284c7a049680f3,1111713590870839296,congress,[]
5130,2019-03-29 19:35:49,0,"Wisconsin, USA",Enola,0,"RT @VJMehia: @NathanMackBrown @Betterw05759703 @ProudResister It’s not a republican congress; rather, it’s a republican congress and its ob…",NathanMackBrown Betterw05759703 ProudResister It s not a republican congress rather it s a republican congress and its ob,5c9e741e5c284c7a049680f7,1111713591747661824,congress,[]
5131,2019-03-29 19:35:49,0,"Columbus, OH",Rick Tiedje,0,"RT @francismmaxwell: Trump claims he's taken care of Puerto Rico more than anyone:

-He told republicans he doesn't want to offer more aid…",Trump claims he s taken care of Puerto Rico more than anyone He told republicans he doesn t want to offer more aid,5c9e741f5c284c7a049680f8,1111713591911174144,congress,[]
5132,2019-03-29 19:35:49,0,@ the bow in the Merrimack ,Lisa,0,“version” 🙄,version,5c9e74205c284c7a049680f9,1111713591860842498,congress,[]
5133,2019-03-29 19:35:49,0,,ha mbg,0,"@Llbmaga @hey_its_snoopy Obama gave the Internet to the Communist UN as one of his final acts . Trump must take it back to help address CENSORSHIP . Please Re-tweet . Obama-UN Internet Takeover Is Just Hours Away https://t.co/szor8zzMsH … … The DOJ has failed to address, the chairmen pointed out, “ho",Llbmaga hey its snoopy Obama gave the Internet to the Communist UN as one of his final acts Trump must take it back to help address CENSORSHIP Please Re tweet Obama UN Internet Takeover Is Just Hours Away The DOJ has failed to address the chairmen pointed out ho,5c9e74215c284c7a049680fa,1111713591860834304,congress,[]
5135,2019-03-29 19:35:49,0,,Robert Chod,0,@IngrahamAngle Time to close the border and to make Immigration the #1 discussion. Time to embarrass congress to legislate.🇺🇸🇺🇸,IngrahamAngle Time to close the border and to make Immigration the #1 discussion Time to embarrass congress to legislate,5c9e74235c284c7a049680fc,1111713592389169153,congress,['1']
5137,2019-03-29 19:35:49,0,,Darlene,0,"@NatashaBertrand Congress needs to see the full un redacted report!  Also, can we somehow confirm Mueller is assisting on this. Last week, we were told he'd be consulted, but he was not when it came to the cliff note version so favorable to the Individual 1.",NatashaBertrand Congress needs to see the full un redacted report Also can we somehow confirm Mueller is assisting on this Last week we were told he d be consulted but he was not when it came to the cliff note version so favorable to the Individual 1,5c9e74255c284c7a049680fe,1111713592607457280,congress,[]
5139,2019-03-29 19:35:50,0,,julianzelizer,0,"RT @shaneharris: New: Barr says Mueller report is nearly 400 pages long and will be made public in mid-April, if not sooner. ""Everyone will…",New Barr says Mueller report is nearly 400 pages long and will be made public in mid April if not sooner Everyone will,5c9e74275c284c7a04968100,1111713593983160321,congress,[]
5144,2019-03-29 19:35:50,0,"Pune, India",Ashutosh Singh,0,@INCIndia @kanhaiyakumar @yadavtejashwi This time Congress workers or the people of Bgs is not going to stand with alliance or any other political party this time we will give full support to Kanhaiya at any cost bcs we want a genuine and a dynamic leader from our constituency..,INCIndia kanhaiyakumar yadavtejashwi This time Congress workers or the people of Bgs is not going to stand with alliance or any other political party this time we will give full support to Kanhaiya at any cost bcs we want a genuine and a dynamic leader from our constituency,5c9e742c5c284c7a04968105,1111713597543964672,congress,[]
5149,2019-03-29 19:35:51,0,,Ashutosh Kumar,0,"RT @mnshzz: This is where BJP is supposed to question  Congress proposal that will cause 70% hike in cost of two wheelers, fridge, TV and p…",This is where BJP is supposed to question Congress proposal that will cause 70 hike in cost of two wheelers fridge TV and p,5c9e74315c284c7a0496810a,1111713599079112704,congress,[]
5152,2019-03-29 19:35:51,0,,chowkidar tweeting,0,"@SwarajSambit accidental party...congress
accidental country...pak
accidental scheme...NYAY",SwarajSambit accidental party congress accidental country pak accidental scheme NYAY,5c9e74345c284c7a0496810d,1111713600769413120,congress,[]
5153,2019-03-29 19:35:51,0,,Joey Shaffer,0,@EdKrassen @realDonaldTrump Attorney General Barr said less than an hour ago the whole Mueller report will be released to Congress by mid-April and the White House WILL NOT see it first. I hope you can all handle the disappointment when it comes out and shows nothing.,EdKrassen realDonaldTrump Attorney General Barr said less than an hour ago the whole Mueller report will be released to Congress by mid April and the White House WILL NOT see it first I hope you can all handle the disappointment when it comes out and shows nothing,5c9e74355c284c7a0496810e,1111713601562333185,congress,[]
5155,2019-03-29 19:35:52,0,Canada,Louise Charlebois,0,@PalmerReport There is news?https://t.co/fneOnG3Wif,PalmerReport There is news,5c9e74375c284c7a04968110,1111713602061455360,congress,[]
5157,2019-03-29 19:35:52,0,Bangalore,Niraj Kumar,0,@KavitaKaushik_ #BJP की पार्टी फण्ड के पैसे पार्टी के कामों में लगाए जाते है और #Congress के पार्टी फण्ड के पैसे परिवार के लिए होते है।कभी सोचा य पूछा है बिना काम किये सब अरबपति कैसे हो गए!PM की सैलरी इतनी तो नही होती थी ऐसा कौन से इन्वेस्टमेंट था??सोनिया जी दुनिया की सबसे अमीर महिलाओं में एक है,KavitaKaushik #BJP #Congress PM,5c9e74395c284c7a04968112,1111713602845605888,congress,"['BJP', 'Congress']"
5162,2019-03-29 19:40:48,0,,Gary Hill,0,"RT @QasimRashid: Energy Secretary Rick Perry has approved 6 secret authorizations to sell nuclear tech &amp; assistance to Saudi

Bad enough Am…",Energy Secretary Rick Perry has approved 6 secret authorizations to sell nuclear tech amp assistance to Saudi Bad enough Am,5c9e74c95c284c7a04968117,1111714843919171584,congress,[]
5163,2019-03-29 19:40:48,0,"San Diego, CA",Greta Wall,0,RT @jennfranconews: #NEW: Attorney General William Barr has informed congressional leaders the Mueller report will be delivered to congress…,#NEW Attorney General William Barr has informed congressional leaders the Mueller report will be delivered to congress,5c9e74ca5c284c7a04968118,1111714844611235840,congress,['NEW']
5164,2019-03-29 19:40:48,0,"Apple Valley, CA",laura Lynn Quigley,0,"RT @AndyLeeParker1: #YouMightThinkItsOK for Congress to have made it legal for health insurance extortionists to say ""your money or your li…",#YouMightThinkItsOK for Congress to have made it legal for health insurance extortionists to say your money or your li,5c9e74cb5c284c7a04968119,1111714844925784064,congress,['YouMightThinkItsOK']
5165,2019-03-29 19:40:48,0,San Diego,Kragar,0,"RT @LincolnsBible: Translation: Devin Nunes (conversations with Carter Page), Mitch McConnell (Blavatnik &amp; Vekselberg money), Maria Butinas…",Translation Devin Nunes conversations with Carter Page Mitch McConnell Blavatnik amp Vekselberg money Maria Butinas,5c9e74cc5c284c7a0496811a,1111714844950953984,congress,[]
5166,2019-03-29 19:40:48,0,Bharat,Dibya,0,RT @attomeybharti: Listen further. @RahulGandhi’s advisor endorses “inflation tax” and says that UPA era inflation of 12-14% was good for t…,Listen further RahulGandhi s advisor endorses inflation tax and says that UPA era inflation of 12 14 was good for t,5c9e74cd5c284c7a0496811b,1111714845273948160,congress,[]
5167,2019-03-29 19:40:49,0,"Arlington, TX",The Jdub,0,"@KamalaHarris Funny, as president you wouldn’t be a member of Congress and last time I checked it is congress who passes legislation.",KamalaHarris Funny as president you wouldn t be a member of Congress and last time I checked it is congress who passes legislation,5c9e74ce5c284c7a0496811c,1111714847773937665,congress,[]
5169,2019-03-29 19:40:49,0,,Dost Khan,0,"RT @adamgarriereal: Not content with hating Pakistan, this dangerous malcontent has now insulted Turkey. But there is a silver lining. She…",Not content with hating Pakistan this dangerous malcontent has now insulted Turkey But there is a silver lining She,5c9e74d05c284c7a0496811e,1111714847929057281,congress,[]
5170,2019-03-29 19:40:49,0,India,Nandini Kamath,0,"RT @UnapologeticSom: @RahulEaswar @AdvaitaKala This guy is very clever &amp; want to play politics from both side. Regarding sabrimala issue, B…",RahulEaswar AdvaitaKala This guy is very clever amp want to play politics from both side Regarding sabrimala issue B,5c9e74d15c284c7a0496811f,1111714848302219265,congress,[]
5172,2019-03-29 19:40:49,0,"St Peters, MO",Leigh,0,"RT @lservies: Thank you @POTUS!
Close our Southern Border now!
#NationalEmergency
#StopILLEGALinfiltration
#MexicoMustStopIllegals https://…",Thank you POTUS Close our Southern Border now #NationalEmergency #StopILLEGALinfiltration #MexicoMustStopIllegals,5c9e74d35c284c7a04968121,1111714849879396352,congress,"['NationalEmergency', 'StopILLEGALinfiltration', 'MexicoMustStopIllegals']"
5175,2019-03-29 19:40:49,0,Arizona,Linda,0,RT @BreakingNews: @nytimes AG Barr sends new letter to Congress explaining that the nearly 400-page Mueller report will be released with ce…,nytimes AG Barr sends new letter to Congress explaining that the nearly 400 page Mueller report will be released with ce,5c9e74d75c284c7a04968125,1111714851091439616,congress,[]
5176,2019-03-29 19:40:49,0,"Michigan, USA",Mark Adams,0,@DanCrenshawTX Americans are tired of paying for millions of non citizens. Congress seems to think we are made of money. It has to stop!!,DanCrenshawTX Americans are tired of paying for millions of non citizens Congress seems to think we are made of money It has to stop,5c9e74d85c284c7a04968126,1111714851825635328,congress,[]
5178,2019-03-29 19:40:50,0,USA,DelightfulDiva,0,RT @msmarbella: @ancestors9 @RepAdamSchiff @RepSwalwell @Kalaax008 @FarmLadyFarm The Mueller report is bad he's trying to hide it. Look for…,ancestors9 RepAdamSchiff RepSwalwell Kalaax008 FarmLadyFarm The Mueller report is bad he s trying to hide it Look for,5c9e74da5c284c7a04968128,1111714853645963264,congress,[]
5179,2019-03-29 19:40:50,0,,Jeri FX,0,RT @MomsDemand: The NRA is attempting to block the reauthorization of the Violence Against Women Act—a key component of the federal governm…,The NRA is attempting to block the reauthorization of the Violence Against Women Act a key component of the federal governm,5c9e74db5c284c7a04968129,1111714854153400320,congress,[]
5180,2019-03-29 19:40:50,0,"Mississippi, USA","Mike , Husband ,Dad, grandpa vet USAF conservative",0,"@Kellie2727Paula @joynorthga Well I reckon so , 2 traitors , I bet you thinking how stupid can America be . A president, members  of congress not a shot fired. But guess what , it ain't over it's fixing to get fun.  #MAGA",Kellie2727Paula joynorthga Well I reckon so 2 traitors I bet you thinking how stupid can America be A president members of congress not a shot fired But guess what it ain t over it s fixing to get fun #MAGA,5c9e74dc5c284c7a0496812a,1111714855512358912,congress,['MAGA']
5185,2019-03-29 19:40:51,0,"Ottawa, Ontario",CPSA-ACSP,0,"2019 @cpsa_acsp Conference - Register before 31-03-19 and get the Congress early bird rate! https://t.co/KwyLdb1zmx       
TRAVEL to Vancouver: discounts with two airlines - Promotion codes https://t.co/vn1rReGJu3      #congressh @ideas_idees https://t.co/c94uKMJ4rk",2019 cpsa acsp Conference Register before 31 03 19 and get the Congress early bird rate TRAVEL to Vancouver discounts with two airlines Promotion codes #congressh ideas idees,5c9e74e25c284c7a04968130,1111714859790536706,congress,['congressh']
5186,2019-03-29 19:40:52,0,EARTH,David O'Neill,0,"RT @khanfar60: #Holocaust #Auschwitz #Trump2020 #catholic 
#GroupPalestine #BDS
#BoycottEurovision2019 #GreatReturnMarch #NYC #Orthodox #ba…",#Holocaust #Auschwitz #Trump2020 #catholic #GroupPalestine #BDS #BoycottEurovision2019 #GreatReturnMarch #NYC #Orthodox #ba,5c9e74e35c284c7a04968131,1111714860885110785,congress,"['Holocaust', 'Auschwitz', 'Trump2020', 'catholic', 'GroupPalestine', 'BDS', 'BoycottEurovision2019', 'GreatReturnMarch', 'NYC', 'Orthodox', 'ba']"
5189,2019-03-29 19:40:52,0,,bharatbonapart,0,RT @AdvaitaKala: And views on Congress double standards towards the CPM in Kerala &amp; Delhi? Sworn enemies in Kerala -  besties in Delhi?! ht…,And views on Congress double standards towards the CPM in Kerala amp Delhi Sworn enemies in Kerala besties in Delhi ht,5c9e74e65c284c7a04968134,1111714862088912896,congress,[]
5191,2019-03-29 19:40:52,0,"Rajkot, India",Abhinav Kotak,0,"RT @ramprasad_c: A news anchor, who never declared her allegiance towards Con party gets a ticket to contest elections on Congress party ti…",A news anchor who never declared her allegiance towards Con party gets a ticket to contest elections on Congress party ti,5c9e74e85c284c7a04968136,1111714862646722561,congress,[]
5192,2019-03-29 19:40:52,0,Türkiye,UniverseNews.Site,0,"Justice Dept. expects to release Mueller report to Congress by 'mid-April, if not sooner' #congress #midapril #not https://t.co/qcrAcoPklI https://t.co/zWQcHDBWfG",Justice Dept expects to release Mueller report to Congress by mid April if not sooner #congress #midapril #not,5c9e74e95c284c7a04968137,1111714862223245312,congress,"['congress', 'midapril', 'not']"
5193,2019-03-29 19:40:52,0,USA,Nunya,0,RT @capslok70: I am so over Omar and her idiot friends on the left in congress.  How can they shut down someone for speaking the truth.  I…,I am so over Omar and her idiot friends on the left in congress How can they shut down someone for speaking the truth I,5c9e74ea5c284c7a04968138,1111714863330574339,congress,[]
